id,url
15428,"https://www.continente.pt/produto/the-promised-neverland-n-14---encontro-inesperado-kaiu-shirai-7775103.html"
15429,"https://www.continente.pt/produto/plim-ferias-de-a-a-z---4-%3E-5-ano---2023-texto-7777679.html"
15430,"https://www.continente.pt/produto/a-guerra-a-leste---8-meses-no-donbass-bruno-amaral-de-carvalho-8016810.html"
15431,"https://www.continente.pt/produto/bicicleta-junior-roda-20-7-9-anos-preta-berg-7210402.html"
15432,"https://www.continente.pt/produto/mochila-viagem-underseat-verde-berg-7747815.html"
15433,"https://www.continente.pt/produto/bicicleta-adulto-com-cesto-amsterdam-roda-28-6v-preta-berg-7863244.html"
15434,"https://www.continente.pt/produto/tapete-de-yoga-185cm-cortica-berg-7575958.html"
15435,"https://www.continente.pt/produto/mala-de-cabine-4-rodas-duplas-preta-trunk-berg-7877353.html"
15436,"https://www.continente.pt/produto/bola-de-pilates-65cm-cinza-berg-7201826.html"
15437,"https://www.continente.pt/produto/mala-de-viagem-media-4-rodas-duplas-verde-passport-berg-7926325.html"
15438,"https://www.continente.pt/produto/boxers-algodao-homem-berg-298970.html"
15439,"https://www.continente.pt/produto/robe-mulher-cinzento-mo-body-7819606.html"
15440,"https://www.continente.pt/produto/tacas-plastico-12cm-rainbow-kasa-6923841.html"
15441,"https://www.continente.pt/produto/basic-slipper-jersey-grey-388-538-mo-body-7780060.html"
15442,"https://www.continente.pt/produto/top-curto-seamless-mulher-berg-329252.html"
15443,"https://www.continente.pt/produto/mala-de-viagem-media-4-rodas-rosa-milao-pack-it-7922407.html"
15444,"https://www.continente.pt/produto/lanterna-multifuncoes-egolight-6776407.html"
15445,"https://www.continente.pt/produto/palmilhas-de-espuma-mulher-36-40-berg-7478917.html"
15446,"https://www.continente.pt/produto/longboard-berg-7403877.html"
15447,"https://www.continente.pt/produto/calcado-mulher-rosa-berg-352676.html"
15448,"https://www.continente.pt/produto/mala-de-viagem-grande-4-rodas-preta-milao-pack-it-7922405.html"
15449,"https://www.continente.pt/produto/sweat-homem-berg-352881.html"
15450,"https://www.continente.pt/produto/mala-de-viagem-grande-4-rodas-duplas-azul-adventure-berg-7922408.html"
15451,"https://www.continente.pt/produto/mala-de-viagem-media-4-rodas-preto-dublin-pack-it-7632184.html"
15452,"https://www.continente.pt/produto/bicicleta-crianca-roda-16-5-7-anos-uvea-7655593.html"
15453,"https://www.continente.pt/produto/bicicleta-crianca-roda-12-3-5-anos-peppa-pig-7655629.html"
15454,"https://www.continente.pt/produto/mala-de-viagem-grande-4-rodas-prateada-high-turn-american-tourister-8039287.html"
15455,"https://www.continente.pt/produto/mala-de-viagem-grande-4-rodas-verde-high-turn-american-tourister-8039311.html"
15456,"https://www.continente.pt/produto/mini-cesto-basquete-de-parede-7549301.html"
15457,"https://www.continente.pt/produto/conjunto-badminton-com-2-raquetes-7549303.html"
15458,"https://www.continente.pt/produto/conjunto-mini-boxe-7549299.html"
15459,"https://www.continente.pt/produto/sweat-s-mulher-azul-berg-7855398.html"
15460,"https://www.continente.pt/produto/leggings-seamless-m-cinza-mulher-berg-7615721.html"
15461,"https://www.continente.pt/produto/top-fitness-mulher-verde-berg-352490.html"
15462,"https://www.continente.pt/produto/leggings-xs-mulher-verdes-berg-7864933.html"
15463,"https://www.continente.pt/produto/boxers-algodao-m-homem-berg-7451633.html"
15464,"https://www.continente.pt/produto/bolsa-silicone-laranja-berg-7887686.html"
15465,"https://www.continente.pt/produto/calcas-m-homem-preto-berg-7621605.html"
15466,"https://www.continente.pt/produto/sweat-m-homem-azul-berg-7855400.html"
15467,"https://www.continente.pt/produto/calcoes-algodao-m-cinza-homem-berg-7504895.html"
15468,"https://www.continente.pt/produto/meias-cano-curto-37-41-cinza-berg-7933915.html"
15469,"https://www.continente.pt/produto/bola-de-futebol-mini-7549300.html"
15470,"https://www.continente.pt/produto/calcado-pico-mulher-cinza-berg-352480.html"
15471,"https://www.continente.pt/produto/conjunto-2-calcas-lisas-bebe-branco-mo-kids-7483438.html"
15472,"https://www.continente.pt/produto/meias-desporto-cano-invisivel-pretas-43-46-berg-7462209.html"
15473,"https://www.continente.pt/produto/t-shirt-algodao-m-branca-homem-berg-7621654.html"
15474,"https://www.continente.pt/produto/camisola-polar-mulher-azul-m-berg-8028264.html"
15475,"https://www.continente.pt/produto/camisola-polar-mulher-bege-m-berg-8028261.html"
15476,"https://www.continente.pt/produto/camisola-polar-homem-terracota-xl-berg-8028278.html"
15477,"https://www.continente.pt/produto/bicicleta-coyote-prima-roda-28-18v-verde-coyote-7697821.html"
15478,"https://www.continente.pt/produto/patins-de-crianca-4-rodas-rosa-minnie-disney-minnie-8015853.html"
15479,"https://www.continente.pt/produto/carrinho-de-transporte-preto-e-azul-berg-7926613.html"
15480,"https://www.continente.pt/produto/bicicleta-eletrica-articulada-roda-20-e1-preta-cycles-eleven-7931271.html"
15481,"https://www.continente.pt/produto/bicicleta-eletrica-syrma-700c-castanha-e-preta---m-cycles-eleven-7931276.html"
15482,"https://www.continente.pt/produto/capacete-joelheira-e-cotoveleira-frozen-disney-frozen-7743017.html"
15483,"https://www.continente.pt/produto/bicicleta-adulto-vortex-1.0-roda-275-24v-preta-e-laranja-tamanho-m-cycles-eleven-7931234.html"
15484,"https://www.continente.pt/produto/bicicleta-adulto-pro-roda-26-21v-vb-vermelha-l-cycles-eleven-7931203.html"
15485,"https://www.continente.pt/produto/top-mulher-preto-l-berg-8025639.html"
15486,"https://www.continente.pt/produto/robe-polar-homem-azul-escuro-mo-body-7820892.html"
15487,"https://www.continente.pt/produto/touca-poliester-cinza-crianca-berg-7641945.html"
15488,"https://www.continente.pt/produto/saco-de-cama-cinza-e-verde-berg-7641959.html"
15489,"https://www.continente.pt/produto/meias-cano-curto-pretas-berg-342374.html"
15490,"https://www.continente.pt/produto/calcas-homem-berg-315466.html"
15491,"https://www.continente.pt/produto/chinelos-praia-44-homem-verdes-berg-7887716.html"
15492,"https://www.continente.pt/produto/chinelos-praia-37-mulher-pretos-berg-7887719.html"
15493,"https://www.continente.pt/produto/chinelos-natacao-pretos-adulto-berg-329646.html"
15494,"https://www.continente.pt/produto/conjunto-5-bodies-bebe-menino-branco-mo-kids-7728259.html"
15495,"https://www.continente.pt/produto/chinelos-de-quarto-basicos-homem-azul-42-43-mo-body-7779429.html"
15496,"https://www.continente.pt/produto/bicicleta-de-aprendizagem-roda-10-rosa-minnie-mouse-disney-minnie-8015850.html"
15497,"https://www.continente.pt/produto/conjunto-de-fitness-com-4-acessorios-bazarao-7458063.html"
15498,"https://www.continente.pt/produto/boxers-sem-costuras-azul-escuro-homem-mo-body-5297569.html"
15499,"https://www.continente.pt/produto/mala-de-cabine-4-rodas-amarelo-santorini-pack-it-7632050.html"
15500,"https://www.continente.pt/produto/mala-de-viagem-media-4-rodas-duplas-azul-adventure-berg-7922401.html"
15501,"https://www.continente.pt/produto/calcado-geres-42-homem-berg-7621764.html"
15502,"https://www.continente.pt/produto/conjunto-3-cuecas-maxi-microfibra-mulher-preto-sloggi-7474473.html"
15503,"https://www.continente.pt/produto/v-protein-avela-gold-nutrition-6413573.html"
15504,"https://www.continente.pt/produto/soutien-almofadado-bege-mulher-mo-body-5592462.html"
15505,"https://www.continente.pt/produto/camisola-interior-termica-crianca-branco-abanderado-7620662.html"
15506,"https://www.continente.pt/produto/chinelos-natacao-32-verdes-crianca-berg-7641932.html"
15507,"https://www.continente.pt/produto/chinelos-natacao-36-pretos-berg-7641948.html"
15508,"https://www.continente.pt/produto/halteres-10kg-bodytone-7900249.html"
15509,"https://www.continente.pt/produto/soutien-sem-armacao-preto-dim-6862100.html"
15510,"https://www.continente.pt/produto/bicicleta-crianca-roda-16-5-7-anos-uvea-7655615.html"
15511,"https://www.continente.pt/produto/bicicleta-crianca-roda-14-4-6-anos-patrulha-pata-7655646.html"
15512,"https://www.continente.pt/produto/bicicleta-crianca-roda-14-4-6-anos-uvea-7655617.html"
15513,"https://www.continente.pt/produto/chinelos-natacao-40-pretos-berg-7642168.html"
15514,"https://www.continente.pt/produto/leggings-seamless-xs-cinza-mulher-berg-7615708.html"
15515,"https://www.continente.pt/produto/sandalias-38-mulher-verde-berg-7887688.html"
15516,"https://www.continente.pt/produto/cadeado-viagem-com-chave-preto-berg-7889487.html"
15517,"https://www.continente.pt/produto/mascara-de-snorkling-de-superficie-berg-7658123.html"
15518,"https://www.continente.pt/produto/trotinete-crianca-3-rodas-laranja-e-verde-berg-7846599.html"
15519,"https://www.continente.pt/produto/bicicleta-crianca-roda-12-3-5-anos-uvea-7655612.html"
15520,"https://www.continente.pt/produto/almofada-viagem-cinza-berg-7889490.html"
15521,"https://www.continente.pt/produto/calcado-38-mulher-rosa-berg-7866366.html"
15522,"https://www.continente.pt/produto/chinelos-praia-40-mulher-rosa-berg-7887704.html"
15523,"https://www.continente.pt/produto/camisa-manga-comprida-branco-homem-mo-essentials-6588312.html"
15524,"https://www.continente.pt/produto/conjunto-3-cuecas-renda-branco-e-rosa-mulher-mo-body-7663626.html"
15525,"https://www.continente.pt/produto/meias-malha-fina-azul-marinho-adulto-mo-body-6642499.html"
15526,"https://www.continente.pt/produto/meias-algodao-azul-marinho-adulto-mo-body-6628132.html"
15527,"https://www.continente.pt/produto/cinto-efeito-crocodilo-castanho-homem-mo-accessories-6621592.html"
15528,"https://www.continente.pt/produto/mochila-desportiva-30l-verde-berg-7621797.html"
15529,"https://www.continente.pt/produto/bicicleta-crianca-roda-16-holly-branca-cycles-eleven-7931143.html"
15530,"https://www.continente.pt/produto/conjunto-2-soutiens-branco-e-rosa-mulher-mo-body-7663700.html"
15531,"https://www.continente.pt/produto/mala-de-viagem-media-2-rodas-laranja-budapeste-pack-it-7632610.html"
15532,"https://www.continente.pt/produto/mala-de-viagem-media-4-rodas-bordeuax-bordeus-pack-it-7900118.html"
15533,"https://www.continente.pt/produto/mala-de-viagem-media-4-rodas-preta-lifestyle-berg-7902692.html"
15534,"https://www.continente.pt/produto/mala-de-viagem-grande-4-rodas-bordeuax-bordeus-pack-it-7900119.html"
15535,"https://www.continente.pt/produto/touca-silicone-preta-adulto-berg-7641947.html"
15536,"https://www.continente.pt/produto/bicicleta-adulto-pro-roda-26-21v-vb-preta-s-cycles-eleven-7931197.html"
15537,"https://www.continente.pt/produto/bicicleta-adulto-pro-roda-26-21v-vb-branca-cycles-eleven-7931195.html"
15538,"https://www.continente.pt/produto/meias-azul-marinho-homem-mo-body-6649565.html"
15539,"https://www.continente.pt/produto/copo-400ml-transparente-water-7746157.html"
15540,"https://www.continente.pt/produto/casaco-essencial-homem-berg-329145.html"
15541,"https://www.continente.pt/produto/conjunto-2-boxers-azul-e-vermelho-homem-dim-7114831.html"
15542,"https://www.continente.pt/produto/conjunto-2-boxers-azul-e-vermelho-m-homem-dim-7450529.html"
15543,"https://www.continente.pt/produto/conjunto-2-cuecas-preto-homem-dim-4498860.html"
15544,"https://www.continente.pt/produto/conjunto-2-meias-estampadas-bebe-rosa-e-bege-mo-kids-7789000.html"
15545,"https://www.continente.pt/produto/bicicleta-crianca-roda-16-5-7-anos-disney-avengers-7930632.html"
15546,"https://www.continente.pt/produto/camisa-algodao-manga-comprida-preto-homem-mo-essentials-6591616.html"
15547,"https://www.continente.pt/produto/soutien-generous-preto-mulher-dim-6862075.html"
15548,"https://www.continente.pt/produto/mala-de-viagem-grande-2-rodas-azul-sevilha-pack-it-7900117.html"
15549,"https://www.continente.pt/produto/bicicleta-crianca-roda-14-4-6-anos-uvea-7655590.html"
15550,"https://www.continente.pt/produto/mini-meias-transparentes-castanho-mulher-mo-body-6642561.html"
15551,"https://www.continente.pt/produto/trotinete-crianca-2-em-1-3-rodas-verde-agua-berg-7543826.html"
15552,"https://www.continente.pt/produto/bicicleta-adulto-pro-roda-275-21v-vermelha-m-cycles-eleven-7931208.html"
15553,"https://www.continente.pt/produto/bicicleta-adulto-pro-roda-29-21v-preta-m-cycles-eleven-7931211.html"
15554,"https://www.continente.pt/produto/jeans-skinny-fit-cinza-homem-mo-jeans-5922428.html"
15555,"https://www.continente.pt/produto/mala-de-viagem-media-2-rodas-amarelo-aveiro-pack-it-7632604.html"
15556,"https://www.continente.pt/produto/calcado-lifestyle-37-mulher-azul-e-rosa-berg-7866269.html"
15557,"https://www.continente.pt/produto/palmilhas-memory-foam-anti-odor-39-40-achuchonas-7918225.html"
15558,"https://www.continente.pt/produto/palmilha-suporte-de-arco-41-42-achuchonas-7992867.html"
15559,"https://www.continente.pt/produto/soutien-mulher-multicolor-mo-body-7663805.html"
15560,"https://www.continente.pt/produto/chinelos-praia-38-mulher-rosa-berg-7887702.html"
15561,"https://www.continente.pt/produto/conjunto-de-5-elasticos-resistencia-pretos-berg-7575960.html"
15562,"https://www.continente.pt/produto/raquete-padel-confort-control-berg-7621791.html"
15563,"https://www.continente.pt/produto/triciclo-crianca-3-em-1-preto-e-amarelo-berg-7867560.html"
15564,"https://www.continente.pt/produto/bicicleta-crianca-roda-12-3-5-anos-uvea-7655591.html"
15565,"https://www.continente.pt/produto/bicicleta-crianca-roda-14-4-6-anos-uvea-7655607.html"
15566,"https://www.continente.pt/produto/bicicleta-junior-roda-20-play-vermelha-cycles-eleven-7931150.html"
15567,"https://www.continente.pt/produto/mochila-de-viagem-underseat-terracota-berg-8132351.html"
15568,"https://www.continente.pt/produto/palmilhas-de-gel-liquido-40-42-achuchonas-7918213.html"
15569,"https://www.continente.pt/produto/palmilhas-de-carvao-33-45-achuchonas-7918233.html"
15570,"https://www.continente.pt/produto/palmilha-suporte-de-arco-37-38-achuchonas-7992865.html"
15571,"https://www.continente.pt/produto/conjunto-3-cuecas-mulher-multicolor-mo-body-7663797.html"
15572,"https://www.continente.pt/produto/legging-seamless-azul-berg-352485.html"
15573,"https://www.continente.pt/produto/meias-desporto-cano-invisivel-cinzentas-43-46-berg-7462212.html"
15574,"https://www.continente.pt/produto/t-shirt-print-l-homem-azul-claro-berg-7866036.html"
15575,"https://www.continente.pt/produto/t-shirt-branco-homem-mo-essentials-6589068.html"
15576,"https://www.continente.pt/produto/bicicleta-crianca-roda-12-holly-branca-cycles-eleven-7931139.html"
15577,"https://www.continente.pt/produto/bicicleta-adulto-pro-roda-275-21v-vermelha-tamanho-m-cycles-eleven-7931220.html"
15578,"https://www.continente.pt/produto/top-mulher-preto-xs-berg-8025643.html"
15579,"https://www.continente.pt/produto/sapatilhas-fitness-mulher-berg-291775.html"
15580,"https://www.continente.pt/produto/cuecas-basicas-taupe-mulher-mo-body-6850856.html"
15581,"https://www.continente.pt/produto/soutien-generous-bege-mulher-dim-6862013.html"
15582,"https://www.continente.pt/produto/meias-algodao-branco-homem-mo-body-6623764.html"
15583,"https://www.continente.pt/produto/camisola-polar-mulher-berg-307468.html"
15584,"https://www.continente.pt/produto/conjunto-2-slips-preto-homem-s-sloggi-7474335.html"
15585,"https://www.continente.pt/produto/bicicleta-junior-dobravel-roda-20-branca-aurelia-7930637.html"
15586,"https://www.continente.pt/produto/bicicleta-crianca-roda-16-5-7-anos-disney-frozen-7930628.html"
15587,"https://www.continente.pt/produto/bicicleta-adulto-pro-roda-29-21v-dix.mec-preta-s-cycles-eleven-7931222.html"
15588,"https://www.continente.pt/produto/bicicleta-crianca-roda-14-4-6-anos-peppa-pig-peppa-pig-7655644.html"
15589,"https://www.continente.pt/produto/sandalias-mulher-berg-352883.html"
15590,"https://www.continente.pt/produto/chinelos-de-quarto-basicos-mulher-rosa-mo-body-7831487.html"
15591,"https://www.continente.pt/produto/jeans-slim-straight-azul-mulher-mo-woman-7015173.html"
15592,"https://www.continente.pt/produto/meias-algodao-preto-antracite-adulto-mo-body-6628127.html"
15593,"https://www.continente.pt/produto/camisola-polar-homem-terracota-l-berg-8028275.html"
15594,"https://www.continente.pt/produto/camisola-polar-homem-azul-l-berg-8028276.html"
15595,"https://www.continente.pt/produto/boxers-sem-costuras-preto-homem-mo-body-5297580.html"
15596,"https://www.continente.pt/produto/mochila-de-campismo-termica-30l-berg-7927807.html"
15597,"https://www.continente.pt/produto/bicicleta-crianca-roda-16-5-7-anos-uvea-7655608.html"
15598,"https://www.continente.pt/produto/meias-cano-curto-37-41-pretas-berg-7933907.html"
15599,"https://www.continente.pt/produto/calcado-lifestyle-42-homem-preto-e-azul-berg-7866374.html"
15600,"https://www.continente.pt/produto/prancha-de-stand-up-paddle-insuflavel-320x81x15cm-berg-7937430.html"
15601,"https://www.continente.pt/produto/mochila-de-portatil-156-verde-urban-groove-commute-american-tourister-8039306.html"
